key	speaker_gender	speaker_name	cs_text	fem_preview	changed
7d9de9c6-281d-41a2-84a2-fd31f3355f3a	Female	Arueshalae	"""A miluji tě! Jen ta slova mě naplňují štěstím!"" {n}Arueshalae se přiblíží a přiloží rty na tvé...{/n}"	"""A miluji tě! Jen ta slova mě naplňují štěstím!"" {n}Arueshalae se přiblíží a přiloží rty na tvé...{/n}"	no
4e89d644-9c43-4dab-8f0e-c24376e73a42	Female	Arueshalae	"""A každý okamžik bude naplněn láskou..."""	"""A každý okamžik bude naplněn láskou..."""	no
e1fe1ff1-6965-429c-a37e-2b4c4be107ab	Female	Arueshalae	"""Opravdu? Takže je normální, že se smrtelníci takhle cítí... i když jsou šťastní?"" {n}Arueshalae vydechne úlevou.{/n} ""Počkej. Znamená to to, že se něčeho bojíš?"""	"""Opravdu? Takže je normální, že se smrtelníci takhle cítí... i když jsou šťastní?"" {n}Arueshalae vydechne úlevou.{/n} ""Počkej. Znamená to to, že se něčeho bojíš?"""	no
f2a341c0-bc0b-40b5-a152-e2eb8af65221	Female	Arueshalae	{n}Uvolníš se v teplu Arueshalaeina objetí. Zavře oči a přitiskne tvář k tvé...{/n}	{n}Uvolníš se v teplu Arueshalaeina objetí. Zavře oči a přitiskne tvář k tvé...{/n}	no
685b8ba3-8adf-486e-a3c0-0fae5e8c4d6c	Female	Arueshalae	{n}Arueshalae udělá krok směrem k tobě a sklání rty k tvým...{/n}	{n}Arueshalae udělá krok směrem k tobě a sklání rty k tvým...{/n}	no
693ce9e1-9af3-465a-a6b4-6623b738a19e	Female	Arueshalae	"""Rozkazuješ, přikazuješ, požaduješ. Jsi ztělesněná moc. Zdá se, že samo Peklo je ochotno ti seklonit. Někdy mi to připomíná Propast, to, co jsem nechala za sebou..."""	"""Rozkazuješ, přikazuješ, požaduješ. Jsi ztělesněná moc. Zdá se, že samo Peklo je ochotno ti seklonit. Někdy mi to připomíná Propast, to, co jsem nechala za sebou..."""	no
73c276d8-e140-4cfe-bbae-cd2ee7476c9f	Female	Arueshalae	"""Ale... rozumím. Bojíš se něčeho, čeho není třeba se bát, stejně jako já."""	"""Ale... rozumím. Bojíš se něčeho, čeho není třeba se bát, stejně jako já."""	no
39170e09-d030-47e9-ba58-962d67601673	Female	Arueshalae	{n}Arueshalae se zarazí, jako by se probudila ze snu. Po chvíli ti jemně stiskne ruku.{/n}	{n}Arueshalae se zarazí, jako by se probudila ze snu. Po chvíli ti jemně stiskne ruku.{/n}	no
5bdd9347-d481-423a-a967-2e072de850c7	Female	Arueshalae	{n}Arueshalaein hlas se zachvěje, jako by byla věc, kterou nemůže vyslovit.{/n}	{n}Arueshalaein hlas se zachvěje, jako by byla věc, kterou nemůže vyslovit.{/n}	no
6d46c922-4b6c-4df9-9be0-0cc1d7d2b96c	Female	Arueshalae	{n}Arueshalaein hlas se zachvěje — zdá se být neklidná.{/n}	{n}Arueshalaein hlas se zachvěje — zdá se být neklidná.{/n}	no
8b9f09cf-fca9-45ba-ac4f-e77223129341	Female	Arueshalae	"""Přesto se bojím. Bojím se o nás... o naši budoucnost."" {n}Arueshalae nervózně kroutí hlavou, slova se jí sráží jedno přes druhé.{/n} ""Ale to nedává smysl! Neměla bych mít tyto obavy. Našla jsem lásku... a všechny mé sny se splnily. Tak proč se stále bojím? Jsem snad vadná?"""	"""Přesto se bojím. Bojím se o nás... o naši budoucnost."" {n}Arueshalae nervózně kroutí hlavou, slova se jí sráží jedno přes druhé.{/n} ""Ale to nedává smysl! Neměla bych mít tyto obavy. Našla jsem lásku... a všechny mé sny se splnily. Tak proč se stále bojím? Jsem snad vadná?"""	no
f062e00e-f3e0-4561-b223-f415b5641582	Female	Arueshalae	"""A nikdy jsem si nedovolila snít, že tu jednou budu stát s někým, kdo mě miluje."""	"""A nikdy jsem si nedovolila snít, že tu jednou budu stát s někým, kdo mě miluje."""	no
0421b579-030c-46f4-a99d-792dbb0e58ec	Female	Arueshalae	"""Únosy, boje, intriky... Jsou všechny lidské slavnosti takové?"" {n}Arueshalaeiny rubínové oči září směsí zvědavosti a obav.{/n}"	"""Únosy, boje, intriky... Jsou všechny lidské slavnosti takové?"" {n}Arueshalaeiny rubínové oči září směsí zvědavosti a obav.{/n}"	no
96dc33a2-7662-446f-8ccf-87c65c057f87	Female	Arueshalae	"{n}Arueshalae vezme tvou ruku. Její prsty jsou měkké a teplé, jak se proplétají s tvými.{/n} ""Pojďme!"""	"{n}Arueshalae vezme tvou ruku. Její prsty jsou měkké a teplé, jak se proplétají s tvými.{/n} ""Pojďme!"""	no
1c9a1039-3977-4779-bd45-e23bc1660826	Female	Arueshalae	"""Plánováno?"" {n}Arueshalae nakloní hlavu do strany.{/n} ""Ne, nic nemám naplánováno. Mám něco naplánovat? Jídlo, nebo snad překvapení, nebo... past? Ne, žádné pasti nebudou, slibuju!"""	"""Plánováno?"" {n}Arueshalae nakloní hlavu do strany.{/n} ""Ne, nic nemám naplánováno. Mám něco naplánovat? Jídlo, nebo snad překvapení, nebo... past? Ne, žádné pasti nebudou, slibuju!"""	no
76a94db7-6176-4ccc-b312-c2e4edb7100e	Female	Arueshalae	"{n}Arueshalae má tváře narůžovělé. Usměje se stydlivě.{/n} ""Ne, to jsem ne... To jsem nemyslela. Je tu něco, na co bych tě ráda požádala, ale chci nejprve vědět, jak se cítíš. Nechci být břemenem."""	"{n}Arueshalae má tváře narůžovělé. Usměje se stydlivě.{/n} ""Ne, to jsem ne... To jsem nemyslela. Je tu něco, na co bych tě ráda požádala, ale chci nejprve vědět, jak se cítíš. Nechci být břemenem."""	no
7efeddd5-e650-4e7c-b4e8-5a7d4daa5fcf	Female	Arueshalae	"""Ne, ne úplně. Nemůžu to přesně vysvětlit, ale... myslím, že potřebuji chrám vidět svýma vlastníma očima, byť jen na okamžik. Je to... pro mě důležité."""	"""Ne, ne úplně. Nemůžu to přesně vysvětlit, ale... myslím, že potřebuji chrám vidět svýma vlastníma očima, byť jen na okamžik. Je to... pro mě důležité."""	no
7a78a695-3b8e-4593-9f63-7f75a5ec0f98	Female	Arueshalae	"{n}Arueshalae odvrátí pohled.{/n} ""Samozřejmě, rozumím. Dobrou noc, {name}."""	"{n}Arueshalae odvrátí pohled.{/n} ""Samozřejmě, rozumím. Dobrou noc, {name}."""	no
97670c86-f7fa-48dd-a402-ed0397edab66	Female	Warcamp	"""Samozřejmě že ne! Taková lež by byla nesmírně nevhodná..."""	"""Samozřejmě že ne! Taková lež by byla nesmírně nevhodná..."""	no
3ceec452-b93b-4f8e-9326-f8a174e52da1	Female	Seelah	"""Nuže, nuže. Další Razmir! Kolik vás jich vlastně je? Pod těmi rouchy jste snad každý tajně tři malí Razmirové naskládaní na sebe?"""	"""Nuže, nuže. Další Razmir! Kolik vás jich vlastně je? Pod těmi rouchy jste snad každý tajně tři malí Razmirové naskládaní na sebe?"""	no
3a3fb143-5825-496a-857a-63b126e6c12d	Female	CarnivalNPCs	{n}Ostatní si začínají všímat. Někteří chválí tvůj kostým, jiní tvrdí, že vůbec nevypadáš jako Commander. Slyšíš vtipy a smích a zachytíš útržky blízkých rozhovorů — všichni mluví o tobě.{/n}	{n}Ostatní si začínají všímat. Někteří chválí tvůj kostým, jiní tvrdí, že vůbec nevypadáš jako Commander. Slyšíš vtipy a smích a zachytíš útržky blízkých rozhovorů — všichni mluví o tobě.{/n}	no
d1f705ce-8712-40d7-9ac7-eaa4ea9bcafb	Female	CarnivalNPCs	"""Mám svoje zdroje, ale nehodlám je s tebou sdílet."" {n}Mladá žena hrdě zvedne bradu.{/n} ""Znám všechno, co se o Commanderovi dá vědět. Jsem {mf|jeho|její} nejoddanější stoupenec!"""	"""Mám svoje zdroje, ale nehodlám je s tebou sdílet."" {n}Mladá žena hrdě zvedne bradu.{/n} ""Znám všechno, co se o Commanderovi dá vědět. Jsem {mf|jeho|její} nejoddanější stoupenec!"""	no
3eecaf55-d77b-44b3-ba14-d2086d050ec6	Female	CarnivalNPCs	"{n}Mladá žena si překvapením přiloží ruku k ústům. Sotva zaslechneš její tlumená slova, když tě zmateně zírá.{/n} ""Ó! Commander? Tady? Já... Ó!"""	"{n}Mladá žena si překvapením přiloží ruku k ústům. Sotva zaslechneš její tlumená slova, když tě zmateně zírá.{/n} ""Ó! Commander? Tady? Já... Ó!"""	no
d1b7748b-62ab-4b3a-9cd5-d8c6041d60aa	Female	CarnivalNPCs	"{n}Ženina tvář zčervená studem a rychle ustoupí.{/n} ""Ó! No... samozřejmě. Na druhou stranu... Vypadáš opravdu hodně jako Commander... Ó, můj... najednou se mi zatemňuje před očima... Měla bych jít!"""	"{n}Ženina tvář zčervená studem a rychle ustoupí.{/n} ""Ó! No... samozřejmě. Na druhou stranu... Vypadáš opravdu hodně jako Commander... Ó, můj... najednou se mi zatemňuje před očima... Měla bych jít!"""	no
e8a046a3-9512-403d-807a-6c82f45937bd	Female	CarnivalNPCs	"""„...a vojska? Prohráváme hrozně. Démoni ničí naše armády!“"" {n}Vysoká polo-orčí žena mávne rukama s opovržením.{/n} ""„Naši vojáci nemají šanci.“"""	"""„...a vojska? Prohráváme hrozně. Démoni ničí naše armády!“"" {n}Vysoká polo-orčí žena mávne rukama s opovržením.{/n} ""„Naši vojáci nemají šanci.“"""	no
6343c7cc-b0a8-4466-8d2f-913b257a60cc	Female	CarnivalNPCs	"""„A vážně? No tak, povídej! Promluv!“"" {n}Žena se na tebe očekávajícím pohledem zadívá.{/n}"	"""„A vážně? No tak, povídej! Promluv!“"" {n}Žena se na tebe očekávajícím pohledem zadívá.{/n}"	no
480d8cc9-d457-4b28-ae6f-bbadb31b9b13	Female	CarnivalNPCs	"""„To je jisté! Vše bychom napravili během chvilky! Zaručuji to!“"""	"""„To je jisté! Vše bychom napravili během chvilky! Zaručuji to!“"""	no
01e905f7-5626-4de8-8fe6-7bcb413e476a	Female	CarnivalNPCs	"""„No tak, neplýtvej dechem na {mf|něho|ji}...“"" {n}Žena si odfrkne a odvrátí se.{/n}"	"""„No tak, neplýtvej dechem na {mf|něho|ji}...“"" {n}Žena si odfrkne a odvrátí se.{/n}"	no
f13c7983-5352-434e-83ce-2ec2c367d0e3	Female	CarnivalNPCs	"""Iomedae jistě poslala jednoho ze svých andělů!"""	"""Iomedae jistě poslala jednoho ze svých andělů!"""	no
fed69429-029e-4904-8809-8ff918d387dd	Female	CarnivalNPCs	"""„Ó ne! Už jsou tady! Běžte!“"" {n}Ani šum nespočetných křídel nemůže přehlušit jejich křiky a výkřiky.{/n}"	"""„Ó ne! Už jsou tady! Běžte!“"" {n}Ani šum nespočetných křídel nemůže přehlušit jejich křiky a výkřiky.{/n}"	no
c0522cda-0bc8-4c3a-9423-332cbb653eb7	Female	Arueshalae	„Škoda, že zábava tak rychle skončila.“	„Škoda, že zábava tak rychle skončila.“	no
a3e341c4-b21c-41ff-883a-344e3f606d5f	Female	Arueshalae	„Zdá se, že zatím nikomu neublížili. Doufám, že jsme přišli včas.“	„Zdá se, že zatím nikomu neublížili. Doufám, že jsme přišli včas.“	no
2668fdc3-d4c1-4853-ba44-df2d0f7c701b	Female	Ember	„Ó, jejich masky jsou tak krásné!“	„Ó, jejich masky jsou tak krásné!“	no
a927368c-4178-4fd9-b7f0-c3cebf32baa0	Female	Camelia	"""Nemohu říct, že by mě jejich absence příliš trápila."""	"""Nemohu říct, že by mě jejich absence příliš trápila."""	no
a08c4d33-2452-49d1-984f-ac2d950cb675	Female	Nenio	"""Podle hrubých výpočtů mohou být tvoji asistenti právě teď na jednom ze 114 míst ve městě — nebo na jednom z více než deseti tisíc dalších míst po celém Avistanu. Pokud chceš, mohu je všechny vyjmenovat."""	"""Podle hrubých výpočtů mohou být tvoji asistenti právě teď na jednom ze 114 míst ve městě — nebo na jednom z více než deseti tisíc dalších míst po celém Avistanu. Pokud chceš, mohu je všechny vyjmenovat."""	no
5a41a385-c801-4dff-a2d8-dba19a85fbda	Female	Seelah	"""Nevím, kde jsou, ale tohle se mi nelíbí. Musíme pokračovat — buď zjistíme, že naši přátelé už jsou tady, nebo se s nimi později setkáme a nadáváme jim za to, že nás nechali znepokojené."""	"""Nevím, kde jsou, ale tohle se mi nelíbí. Musíme pokračovat — buď zjistíme, že naši přátelé už jsou tady, nebo se s nimi později setkáme a nadáváme jim za to, že nás nechali znepokojené."""	no
7119521f-7b09-4221-a838-d706575364d1	Female	Ember	"""Myslím, že jsou v pořádku. A pokud ne, nebojím se za ně. Najdou cestu ven z každých potíží."""	"""Myslím, že jsou v pořádku. A pokud ne, nebojím se za ně. Najdou cestu ven z každých potíží."""	no
adc4b481-299a-4eda-bbd9-93fddf826757	Female	UnitsForCompanionEvents	Jen obyčejná hlídačka. Nemyslím, že je moje jméno důležité. Ale když se ptáš, jsem Isera Voyle.	Jen obyčejná hlídačka. Nemyslím, že je moje jméno důležité. Ale když se ptáš, jsem Isera Voyle.	no
c3174658-a6e4-4e3f-a529-6235d9f83a1c	Female	UnitsForCompanionEvents	"""Nevíš?"" (Žena zvedne obočí překvapeně.) ""Myslela jsem, že každý v Kenabres zná příběh o tom, jak byla Isera Voyle zdiskreditována a degradována kvůli... Nuže, začnu od začátku."""	"""Nevíš?"" (Žena zvedne obočí překvapeně.) ""Myslela jsem, že každý v Kenabres zná příběh o tom, jak byla Isera Voyle zdiskreditována a degradována kvůli... Nuže, začnu od začátku."""	no
f8481217-cc54-458d-9cf3-efa9cc57f690	Female	UnitsForCompanionEvents	"(Strážkyně váhá, než odpoví.) ""Víš co? Ano. Navštívím ho. Chci se mu podívat do očí a zjistit, jestli v nich najdu alespoň stín lítosti."""	"(Strážkyně váhá, než odpoví.) ""Víš co? Ano. Navštívím ho. Chci se mu podívat do očí a zjistit, jestli v nich najdu alespoň stín lítosti."""	no
29a6380a-ef42-4973-86a5-3f3b0ae213d0	Female	Wenduag	"""Bezradné, na nic k světu hnusy!"" {n}Wenduag plivne a odvrátí se od lidí ležících na zemi.{/n}"	"""Bezradné, na nic k světu hnusy!"" {n}Wenduag plivne a odvrátí se od lidí ležících na zemi.{/n}"	no
41ddca30-c241-45d0-b5be-afc0ffdc2c78	Female	UnitsForCompanionEvents	"""Podívej se, jak se kroutí! Dobrá. Myslím, že to na teď stačí."" {n}Ženská gnómka oblečená jako Wenduag zavrčí a zatřese malou pytlíkem mincí.{/n}"	"""Podívej se, jak se kroutí! Dobrá. Myslím, že to na teď stačí."" {n}Ženská gnómka oblečená jako Wenduag zavrčí a zatřese malou pytlíkem mincí.{/n}"	no
cce5e062-9d40-4ced-b654-f01dbfffd7f0	Female	UnitsForCompanionEvents	"""Pokud zaútočíte, budeme se bránit."""	"""Pokud zaútočíte, budeme se bránit."""	no
bc03aeb7-94a6-44a9-955e-20041fb44615	Female	UnitsForCompanionEvents	"""Musím vzít do vazby kohokoli, kdo odpovídá tomuto popisu. Bude převezen na garnizon, kde bude vyslýchán."""	"""Musím vzít do vazby kohokoli, kdo odpovídá tomuto popisu. Bude převezen na garnizon, kde bude vyslýchán."""	no
f39c6f6f-2bfb-4954-8738-4ff77402d842	Female	Wenduag	"""Učím tyto místní, jak být silní."" {n}Wenduagův ocas se pyšně stočí.{/n}"	"""Učím tyto místní, jak být silní."" {n}Wenduagův ocas se pyšně stočí.{/n}"	no
6ff81411-b6f5-4bbf-b3a4-c2f474a59d77	Female	UnitsForCompanionEvents	"""Věřím ti. Snad se měšťané naučili opatrnosti a v budoucnu se vyhnou takovým rváčům..."""	"""Věřím ti. Snad se měšťané naučili opatrnosti a v budoucnu se vyhnou takovým rváčům..."""	no
64335792-ce3a-460d-a697-255bd07d8d19	Female	UnitsForCompanionEvents	"""Ne, tito rváči musí jít se mnou na garnizon. Musí odpovědět za své zločiny."""	"""Ne, tito rváči musí jít se mnou na garnizon. Musí odpovědět za své zločiny."""	no
944a8875-af59-487a-85bc-a0d06804174f	Female	UnitsForCompanionEvents	"""Mistress is so strong — she's fought demons! She's not afraid of anyone... not even the guards!"""	"""Mistress is so strong — she's fought demons! She's not afraid of anyone... not even the guards!"""	no
a09bb3e1-4d18-476d-a11e-c7324b9da9c7	Female	Wenduag	"""Shut up. {mf|Mistře|Paní}, what should I do?"""	"""Shut up. {mf|Mistře|Paní}, what should I do?"""	no
2585872d-ebf2-42d2-a62d-a99c7df624a2	Female	UnitsForCompanionEvents	"{n}The guard takes the money.{/n} ""This will be given to the victims — you have my word. Thank you."""	"{n}The guard takes the money.{/n} ""This will be given to the victims — you have my word. Thank you."""	no
aeab4031-5e52-4997-8b8f-70062a80a16f	Female	Wenduag	"""I knew you would protect me, {mf|Mistře|Paní}."" {n}Wenduag gives you a playful bow, and turns to her followers.{/n} ""Let's go."""	"""I knew you would protect me, {mf|Mistře|Paní}."" {n}Wenduag gives you a playful bow, and turns to her followers.{/n} ""Let's go."""	no
20851b99-60e0-4a13-b693-e0608fddbdb4	Female	Wenduag	"""No fighting, no robbing..."" {n}Wenduag's lips curl into a slow smile.{/n} ""But you never said anything about running..."""	"""No fighting, no robbing..."" {n}Wenduag's lips curl into a slow smile.{/n} ""But you never said anything about running..."""	no
45f5d20a-c772-4ac3-ba51-60400cf320ae	Female	Wenduag	"""Must? You don't control me! I owe you nothing, and those spineless wimps who came crying to you got what they deserved!"""	"""Must? You don't control me! I owe you nothing, and those spineless wimps who came crying to you got what they deserved!"""	no
7f919608-2824-4a95-8447-c3b9e482249c	Female	Wenduag	"""Jen místní. Lidé, kteří poznají sílu, když ji vidí, a kteří jí prokazují úctu."" {n}Wenduag odhaluje zuby v predátorském úsměvu.{/n}"	"""Jen místní. Lidé, kteří poznají sílu, když ji vidí, a kteří jí prokazují úctu."" {n}Wenduag odhaluje zuby v predátorském úsměvu.{/n}"	no
96f595e0-4f07-4bbc-8b15-4fcf3a105938	Female	Wenduag	"""Vím."" {n}Wenduag přede hravě.{/n} ""Nikdy bych neútočila na ty lidi z vysočin, pokud by se ti to nelíbilo."""	"""Vím."" {n}Wenduag přede hravě.{/n} ""Nikdy bych neútočila na ty lidi z vysočin, pokud by se ti to nelíbilo."""	no
79d5b4ea-5948-465f-8e4f-e1691beb67f0	Female	Wenduag	"{n}Zornice Wenduag se stáhnou na úzké štěrbiny.{/n} ""Samozřejmě, {mf|pán|paní}. Toto je tvá oslava, ale... prosím, ušetři pro mne něco z té zábavy."""	"{n}Zornice Wenduag se stáhnou na úzké štěrbiny.{/n} ""Samozřejmě, {mf|pán|paní}. Toto je tvá oslava, ale... prosím, ušetři pro mne něco z té zábavy."""	no
b77b2a98-a995-4017-906c-5cd3b5df16a4	Female	Wenduag	"""Šli se pobavit... Proč bych to samé neměla udělat i já?"""	"""Šli se pobavit... Proč bych to samé neměla udělat i já?"""	no
15aeb326-69ff-47a3-8ccf-9e69b71054a7	Female	Wenduag	"""Čas na trochu zábavy."" {n}Wenduag se protahuje, připravená skočit do akce.{/n} ""Nevadí ti to?"""	"""Čas na trochu zábavy."" {n}Wenduag se protahuje, připravená skočit do akce.{/n} ""Nevadí ti to?"""	no
c12ec7d4-801d-48f9-b23d-32b0a4ab9ac1	Female	Wenduag	"""Máš o mne obavy, {mf|pán|paní}? S těmito strážemi si lehce poradím. Jsou to jen banda slabých lidí z vysočin. Budu rychlá a tichá, slibuji."""	"""Máš o mne obavy, {mf|pán|paní}? S těmito strážemi si lehce poradím. Jsou to jen banda slabých lidí z vysočin. Budu rychlá a tichá, slibuji."""	no
2cf0440b-f2cb-495a-8b29-22e3ecf82fbc	Female	Wenduag	"{n}Srst Wenduag se nahrbí a ona je dlouhou chvilku zticha.{/n} ""Rozumím... Vyrazíme."""	"{n}Srst Wenduag se nahrbí a ona je dlouhou chvilku zticha.{/n} ""Rozumím... Vyrazíme."""	no
d3c3f423-df1c-43eb-a8bb-938b5dcfdf33	Female	Wenduag	"""Líbí se mi tvůj smysl pro humor, {mf|pán|paní}."""	"""Líbí se mi tvůj smysl pro humor, {mf|pán|paní}."""	no
3b2fe2b2-a33f-4479-bfa1-af132156d695	Female	Wenduag	"""Obdivují sílu druhých, ale jsou sami silní...?"" {n}Wenduag obhlédne své následovníky posuzujícím pohledem.{/n}"	"""Obdivují sílu druhých, ale jsou sami silní...?"" {n}Wenduag obhlédne své následovníky posuzujícím pohledem.{/n}"	no
