key	speaker_gender	speaker_name	cs_text	fem_preview	changed
de07f5c5-e800-4145-89ff-c58af54fdc85	Female	DLC1 Megaepic	"""Spinner of Nightmares? Zbožňujeme ji, je naší učitelkou. Otevřela nám mysl kráse šílenství, přivedla nás sem, propůjčila nám věčnou slast strachu. A pak..."" {n}Pohled kultisty se zmateně zúží.{/n} ""...odešla. Kam šla? Proč by nás opustila? To je tak smutné..."" {n}Vypadá, že je na pokraji slz, ale o okamžik později se už chlubí bezstarostným, omámeným úsměvem.{/n} ""Ale nechala nám tolik dárků! Všechny jsou v jejích skrýších, tolik jich je tady všude! Nevím, co to je — vypadá to jako usušený lidský mozek. Ale je v něm spousta sladké hrůzy."""	"""Spinner of Nightmares? Zbožňujeme ji, je naší učitelkou. Otevřela nám mysl kráse šílenství, přivedla nás sem, propůjčila nám věčnou slast strachu. A pak..."" {n}Pohled kultisty se zmateně zúží.{/n} ""...odešla. Kam šla? Proč by nás opustila? To je tak smutné..."" {n}Vypadá, že je na pokraji slz, ale o okamžik později se už chlubí bezstarostným, omámeným úsměvem.{/n} ""Ale nechala nám tolik dárků! Všechny jsou v jejích skrýších, tolik jich je tady všude! Nevím, co to je — vypadá to jako usušená lidská mozek. Ale je v něm spousta sladké hrůzy."""	yes
d3d0cd81-c36e-45cd-8e08-eae4419540ba	Female	DLC1 Megaepic	Užíváme si ticha a tmy zapomnění. Dáváme si navzájem klid. Sdílíme zrnka pravdy, rozházená v nekonečných prázdnotách našich myslí. Budeme rádi, kdybys do toho nezasahoval.	Užívámesitichaatmyzapomnění. Dávámesinavzájemklid. Sdílímezrnkapravdy,rozházenávnekonečnýchprázdnotáchnašichmyslí. Budemerádi,kdyžbyssdotohonezasahovala.	yes
549e6d00-a11e-4dd5-be43-b5feed61f0f1	Female	DLC1 Megaepic	"{n}Vidíš nízkou, silnou ženu s plnými rty, dlouhými načervenalými vlasy a s pohrdavýma, lživýma a zcela nestydatýma očima.{/n} ""Ahoj, miláčku. Unavený ze služby křižácké výpravě? Chceš pár sladkých iluzí od Spinner of Nightmares?"""	"{n}Vidíš nízkou, silnou ženu s plnými rty, dlouhými načervenalými vlasy a s pohrdavýma, lživýma a zcela nestydatýma očima.{/n} ""Ahoj, miláčku. Unavená ze služby křižácké výpravě? Chceš pár sladkých iluzí od Spinner of Nightmares?"""	yes
ab8ce844-a586-4fb9-a4c6-35f54bfd28d8	Female	DLC1 Megaepic	"{n}Mladá žena ti posílá svůdné pohledy a se zdánlivou nevinností se sladce zeptá,{/n} ""Opravdu, {mf|pane|paní} křižáku? Přišel jsi mě zachránit? Jsi tak hrdinský!"" {n}Spinner of Nightmares se vesele zasměje.{/n}"	"{n}Mladá žena ti posílá svůdné pohledy a se zdánlivou nevinností se sladce zeptá,{/n} ""Opravdu, {mf|pane|paní} křižáku? Přišla jsi mě zachránit? Jsi tak hrdinská!"" {n}Spinner of Nightmares se vesele zasměje.{/n}"	yes
6f546116-cac3-48a4-aaf7-d68487e14446	Female	DLC1 Megaepic	"{n}Kouzelník nervózně usměje a udělá opatrný krok zpět.{/n} ""Tatínek Hilor tě tak ohromil, že ses rozhodl mu pomoci v 'daughtercide'... Existuje femicida, patricida, fratricida a dokonce filicida. Ale co dcery? Možná to prostě není zločin, když táta zabije svou oblíbenou dceru?"""	"{n}Kouzelník nervózně usměje a udělá opatrná krok zpět.{/n} ""Tatínek Hilor tě tak ohromila, že ses rozhodla mu pomoci v 'daughtercide'... Existuje femicida, patricida, fratricida a dokonce filicida. Ale co dcery? Možná to prostě není zločin, když táta zabije svou oblíbenou dceru?"""	yes
edaa1da5-72d7-4303-a3f0-a91ff32e730b	Female	DLC1 Megaepic	"""Jako bys nevěděl... Myslíš, že ne? Vážně?"" {n}Spinner of Nightmares se začne smát. Směje se dlouho, zjevně si ten proces užívá. Pak se zklidní a setře si slzy z smíchu.{/n} ""To je vtip, že? Hilor ti asi připadal soustředěný, rozumný a zdrženlivý, ale ve skutečnosti je to úplný psychopat!"""	"""Jako bys nevěděla... Myslíš, že ne? Vážně?"" {n}Spinner of Nightmares se začne smát. Směje se dlouho, zjevně si ten proces užívá. Pak se zklidní a setře si slzy z smíchu.{/n} ""To je vtip, že? Hilor ti asi připadala soustředěná, rozumná a zdrženlivá, ale ve skutečnosti je to úplná psychopat!"""	yes
a51dcf5c-48f7-4b73-aa29-6c1a0d4d2ac1	Female	DLC1 Megaepic	"""Neobviňuj ho z toho, že tě oklamal. Neuvědomuje si, že zblbnul. Před třemi lety jsem se rozhodla, že mám dost života v {g|Pathfinder Society}Pathfinder{/g}. Potkala jsem lidi stejného smýšlení a přidala se k Labyrinth of the Mind, skupině kultistů Baphometa, jejichž hlavy Tatínek Hilor chtěl. Okouzlila je proměnlivost mysli, snadnost, s jakou lze mysl oklamat, a bohatství příležitostí, které to otevírá."""	"""Neobviňuj ho z toho, že tě oklamala. Neuvědomuje si, že zblbnula. Před třemi lety jsem se rozhodla, že mám dost života v {g|Pathfinder Society}Pathfinder{/g}. Potkala jsem lidi stejného smýšlení a přidala se k Labyrinth of the Mind, skupině kultistů Baphometa, jejichž hlavy Tatínek Hilor chtěla. Okouzlila je proměnlivost mysli, snadnost, s jakou lze mysl oklamat, a bohatství příležitostí, které to otevírá."""	yes
a37a9246-9120-49d9-a8aa-d7ffd1dc8276	Female	DLC1 Megaepic	"{n}Spinner of Nightmares se smutně usměje.{/n} ""Vážím si toho. Z určitých úhlů pohledu bych si určitě zasloužila popravu. Ale svět je mnohem složitější... Musíš se ponořit do Labyrinth of the Mind, abys pochopil, jak složitá a ambivalentní otázka, co je dobré a co je zlé, je."""	"{n}Spinner of Nightmares se smutně usměje.{/n}""Vážímsitoho. Zurčitýchúhlůpohledubychsiurčitězasloužilapopravu. Alesvětjemnohemsložitější... MusíšseponořitdoLabyrinthoftheMind,abybysspochopila,jaksložitáaambivalentníotázka,cojedobréacojezlé,je."""	yes
8b5d48d6-37d0-4685-b619-453195df38c6	Female	DLC1 Megaepic	"""Když má matka zemřela, stala jsem se světlem jeho života. Ale nikdy jsem nechtěla být světlem něčího života. Mám svou vlastní cestu a otec se s tím měl smířit. Místo toho posílá zabijáky — jako jsi ty — po mně. Jsi si jistý, že chceš, aby naše setkání skončilo vraždou?"""	"""Kdyžmámatkazemřela,stalajsemsesvětlemjehoživota. Alenikdyjsemnechtělabýtsvětlemněčíhoživota. Mámsvouvlastnícestuaotecsestímmělasmířit. Místotohoposílázabijáky—jakojsity—pomně. Jsisijistá,žechceš,abybynašesetkánískončilovraždou?"""	yes
1e429da4-1c9b-42e6-bb80-d6562971fa76	Female	DLC1 Megaepic	"""No, víš, stále je to můj otec. Milovala jsem ho a milovala bych ho i teď, kdyby se mě nesnažil zabít... myslím, že šestkrát."""	"""No,víš,stálejetomůjotec. Milovalajsemhoamilovalabychhoiteď,kdyžbyseměnesnažilazabít...myslím,žešestkrát."""	yes
72d05294-7a77-4723-bb7a-0f3e1845b774	Female	DLC1 Megaepic	"""Odešla jsem a nechala tatínkovi krásnou poznámku, prosila jsem ho, aby mě nehledal, a pak jsem utekla. Ale Hilor mě začal pronásledovat. Vzal si do hlavy, že Spinner of Nightmares, zlý kouzelník, mu ukradl jeho oblíbenou dceru. Jediné, co jsem mu vzala, byl mamčin medailonek, který jsem si ponechala jako vzpomínku."" {n}Ukazuje na nenápadný medailonek na krku.{/n} ""Hilor mě vždy sledoval. Znevažoval všechny moje krásné nápady; rozbil pečlivě provedené plány. Několikrát jsme se setkali tváří v tvář a pokaždé jsem vyhrála."""	"""Odešlajsemanechalatatínkovikrásnoupoznámku,prosilajsemho,abybyměnehledala,apakjsemutekla. AleHilormězačalapronásledovat. Vzalasidohlavy,žeSpinnerofNightmares,zlákouzelník,muukradlajehooblíbenoudceru. Jediné,cojsemmuvzala,bylamamčinmedailonek,kterýjsemsiponechalajakovzpomínku.""{n}Ukazuje na nenápadná medailonek na krku.{/n} ""Hilor mě vždy sledovala. Znevažovala všechny moje krásné nápady; rozbila pečlivě provedené plány. Několikrát jsme se setkali tváří v tvář a pokaždé jsem vyhrála."""	yes
d5b8d872-2163-4d7c-b824-73f76df9d8cb	Female	DLC1 Megaepic	"""Ale nechtěla jsem ho zabít, proto jsem mu vymazala paměť a doufala, že se konečně ztratí. Ale on se vždy vrátil. Naposledy se mi až tak přiblížil, že mi málem jedním úderem usekl hlavu. Polekala jsem se, začala jsem mu vzdorovat celou silou a myslela jsem, že jsem konečně tatínka zlomila. Pochybuje jsem, že se z těch ran uzdraví, takže jsem doufala, že jeho hon už skončil. A pak jsi se objevil na mých dveřích... Kdy to skončí?"""	"""Ale nechtěla jsem ho zabít, proto jsem mu vymazala paměť a doufala, že se konečně ztratí. Ale on se vždy vrátila. Naposledy se mi až tak přiblížila, že mi málem jedním úderem usekla hlavu. Polekala jsem se, začala jsem mu vzdorovat celou silou a myslela jsem, že jsem konečně tatínka zlomila. Pochybuje jsem, že se z těch ran uzdraví, takže jsem doufala, že jeho hon už skončila. A pak jsi se objevila na mých dveřích... Kdy to skončí?"""	yes
96eef4ce-3686-4a7b-b4f8-e702cf894940	Female	DLC1 Megaepic	"{n}Spinner of Nightmares sundá medailonek, chvíli na něj zírá a pak ti ho podá. Je to jednoduchá zlatá ozdoba, umožňující uložit pramínek vlasů nebo portrét milované osoby.{/n} ""Tento medailonek patřil mé matce. Hilor si ho pamatuje."""	"{n}Spinner of Nightmares sundá medailonek, chvíli na něj zírá a pak ti ho podá. Je to jednoduchá zlatá ozdoba, umožňující uložit pramínek vlasů nebo portrét milované osoby.{/n} ""Tento medailonek patřila mé matce. Hilor si ho pamatuje."""	yes
8c16a0b6-e667-4fff-b16a-fd8d52e4896f	Female	DLC1 Megaepic	"""Očarovala jsem ho. Dej medailonek Hilorovi a můj ubohý otec konečně přestane své nekonečné honby. Uvidí, o čem sní... a my všichni si budeme moci žít své životy."""	"""Očarovala jsem ho. Dej medailonek Hilorovi a můj ubohá otec konečně přestane své nekonečné honby. Uvidí, o čem sní... a my všichni si budeme moci žít své životy."""	yes
02b7ec7d-3db3-4c87-a953-8546b2bf5a0f	Female	DLC1 Megaepic	"""To by byl skvělý trik, ale ne. Opravdu jsem dcera Venture-Captain Hilor. A věř mi, že jsem toho už několikrát litovala!"""	"""To by byla skvělá trik, ale ne. Opravdu jsem dcera Venture-Captain Hilor. A věř mi, že jsem toho už několikrát litovala!"""	yes
de895948-1844-4877-a64a-418cbeb1730e	Female	DLC1 Megaepic	A teď, prosím, jdu odsud pryč. Tento doupě už není bezpečné. Tatínek by mohl poslat někoho dalšího, aby tě sledoval.	Ateď,prosím,jduodsudpryč. Tentodoupěužneníbezpečné. Tatínekbymohlaposlatněkohodalšího,abybytěsledovala.	yes
c4810f7b-1992-4744-a010-2ec55bb2493e	Female	DLC1 Megaepic	"{n}Lourry se chmurně usměje.{/n} ""Zkoušela jsem to dvakrát... Přesvědčila jsem ho, že jsem mrtvá. Zasadila důkazy. Ale pokaždé mu jeho duševná porucha způsobí, že zapomene, že mě už 'zabil'."""	"{n}Lourry se chmurně usměje.{/n} ""Zkoušela jsem to dvakrát... Přesvědčila jsem ho, že jsem mrtvá. Zasadila důkazy. Ale pokaždé mu jeho duševná porucha způsobí, že zapomene, že mě už 'zabila'."""	yes
a53cf6e4-390d-4852-ba47-1236c8a870d5	Female	DLC1 Megaepic	"""Slíbila jsem, že se už nikdy nesetkáme. Tak přijmi tento malý rozlučkový dar."" {n}Sundá medailonek a podá ti ho.{/n} ""Patřil mé matce. Očarovala jsem ho klamným kouzlem. Dvakrát mě ochránil před Hilorovými údery, které by jinak byly smrtelné — doufám, že ti dobře poslouží."""	"""Slíbila jsem, že se už nikdy nesetkáme. Tak přijmi tento malá rozlučková dar."" {n}Sundá medailonek a podá ti ho.{/n} ""Patřila mé matce. Očarovala jsem ho klamným kouzlem. Dvakrát mě ochránila před Hilorovými údery, které by jinak byly smrtelné — doufám, že ti dobře poslouží."""	yes
d868f733-3752-4891-a7ce-75677733b6f2	Female	Kaylessa Ambush	{n}Skrz mlhu spatříš mihotavé plameny táboráku. U něj se skryli tři postavy zahalené v pláštích křižáků — statný, usměvavý trpaslík; drzí, tmavovlasý halfling; a drobná žena, jež vypadá velmi mladě. Praskající oheň rozehání chmurnou mlhu a slibuje teplo a odpočinek unaveným nohám.{/n}	{n}Skrz mlhu spatříš mihotavé plameny táboráku. U něj se skryli tři postavy zahalené v pláštích křižáků — statná, usměvavá trpaslík; drzí, tmavovlasá halfling; a drobná žena, jež vypadá velmi mladě. Praskající oheň rozehání chmurnou mlhu a slibuje teplo a odpočinek unaveným nohám.{/n}	yes
c8c7ffcb-853e-4277-87a2-6bcba1699e93	Female	Kaylessa Ambush	{n}Něco na způsobu, jak halfling mluví, zní divně. „Vyšší“ místo „velitel“, „bivak“ místo běžnějšího „tábořiště“. Možná je prostě nový rekrút.{/n}	{n}Něco na způsobu, jak halfling mluví, zní divně. „Vyšší“ místo „velitel“, „bivak“ místo běžnějšího „tábořiště“. Možná je prostě nová rekrút.{/n}	yes
9ed621f6-1759-43a9-8c95-73f593b18adf	Female	Kaylessa Ambush	{n}Halfling hrdě zvedá bradu, na které má bílou jizvu,{/n} „Jsem seržant Velhm, vůdce této tlupy darebáků.“ {n}Podle Velhmova vzhledu je zřejmé, že je to bojovník — má zlámaný nos, dobře padnoucí výstroj a v očích jiskru řádné odvážnosti, to vše znaky tvrdého, statečného válečníka.{/n}	{n}Halfling hrdě zvedá bradu, na které má bílou jizvu,{/n} „Jsem seržant Velhm, vůdce této tlupy darebáků.“ {n}Podle Velhmova vzhledu je zřejmé, že je to bojovník — má zlámaná nos, dobře padnoucí výstroj a v očích jiskru řádné odvážnosti, to vše znaky tvrdého, statečného válečníka.{/n}	yes
a197750f-3ada-4c0f-adf4-bc050ca07c0c	Female	Kaylessa Ambush	{n}Sladká a hrozně mladá kněžka otevře ústa, aby něco řekla, ale hned je zavře a ještě více zrudne. Nakonec nesměle zamumlá,{/n} „Jsem Asty. Potěšena... tím, myslím, k službám, Commander.“	{n}Sladkáahrozněmladákněžkaotevřeústa,abybyněcořekla,alehnedjezavřeaještěvícezrudne. Nakonecnesmělezamumlá,{/n} „Jsem Asty. Potěšena... tím, myslím, k službám, Commander.“	yes
fa46aae9-b054-4265-8306-46c0021baab3	Female	Kaylessa Ambush	{n}Místo pro tábor bylo zvoleno moudře — je tu bezpečno a ticho. Není vidět žádné stopy, vzduch je klidný... ale zvláštní pocit špatnosti ti projede tělem jako žihadlo rozzuřené vosy. Něco tu není v pořádku.{/n}	{n}Místo pro tábor bylo zvoleno moudře — je tu bezpečno a ticho. Není vidět žádné stopy, vzduch je klidná... ale zvláštní pocit špatnosti ti projede tělem jako žihadlo rozzuřené vosy. Něco tu není v pořádku.{/n}	yes
4299ac9c-da40-4758-a5bb-f206612fb015	Female	Kaylessa Ambush	{n}Když tě zpozoruje, halfling vždykl rukou k zbrani, ale pak se uklidní.{/n} „Hej, to je Commander {mf|sám|sama}! Nech už stát, posaď se u ohně. Dnes je trochu vlhko, klidně se usuš.“ {n}V přátelském gestu ti podává velký hrnek vonící po čerstvě vařeném čaji.{/n}	{n}Když tě zpozoruje, halfling vždykl rukou k zbrani, ale pak se uklidní.{/n} „Hej, to je Commander {mf|sám|sama}! Nech už stát, posaď se u ohně. Dnes je trochu vlhko, klidně se usuš.“ {n}V přátelském gestu ti podává velká hrnek vonící po čerstvě vařeném čaji.{/n}	yes
81431e76-1b35-45f2-abab-12a0ca1315e7	Female	Kaylessa Ambush	„Kam bys šel v tomto počasí? Vrazil bys přímo do léčky v takové mlze! Zůstaň s námi chvíli, odpočiň si. Je tu útulno.“	„Kam bys šla v tomto počasí? Vrazila bys přímo do léčky v takové mlze! Zůstaň s námi chvíli, odpočiň si. Je tu útulno.“	yes
05c63c13-110e-428f-bbf5-543e090752eb	Female	Kaylessa Ambush	{n}Tvé nohy povolí, nedokážou déle unést tělo. A hrnek, který se ti jaksi objevil v rukou, vytryskne vůní páry čaje — nejlepší, jaký jsi kdy cítil.{/n}	{n}Tvé nohy povolí, nedokážou déle unést tělo. A hrnek, který se ti jaksi objevila v rukou, vytryskne vůní páry čaje — nejlepší, jaký jsi kdy cítila.{/n}	yes
a32bf0a6-1a29-4a1d-8992-df06d4ddea76	Female	Kaylessa Ambush	{n}Halfling se drzým výrazem olizuje rty dlouhým, puchýřem pokrytým rudým jazykem.{/n} „Ha, podívej se na to, {mf|on|ona} tomu neuvěřil(a). Dost těchto masek, tak dost her.“	{n}Halfling se drzým výrazem olizuje rty dlouhým, puchýřem pokrytým rudým jazykem.{/n} „Ha, podívej se na to, {mf|on|ona} tomu neuvěřila(a). Dost těchto masek, tak dost her.“	yes
6d631460-4ccf-4805-97ba-4f609c6004cc	Female	Kaylessa Ambush	„Samozřejmě že nabízíme!“ {n}Halfling se pohybuje tak obratně, že sotva postřehneš teplý hrnek čaje, co se ti objeví v rukou. Vůně čaje je okouzlující.{/n}	„Samozřejmě že nabízíme!“ {n}Halfling se pohybuje tak obratně, že sotva postřehneš teplá hrnek čaje, co se ti objeví v rukou. Vůně čaje je okouzlující.{/n}	yes
7f85c1ac-5515-4491-87b9-3d6ecf5d38bc	Female	Kaylessa Ambush	{n}Cat's holly? Název zní povědomě, ale nikdy jsi neslyšel, že by se používal v kuchyni. Zdá se, že způsobuje bludy. Zřejmě, daleko od přísné kázně důstojníků, se průzkumníci rozhodli užít si „šťastné sny.“{/n}	{n}Cat's holly? Název zní povědomě, ale nikdy jsi neslyšla, že by se používala v kuchyni. Zdá se, že způsobuje bludy. Zřejmě, daleko od přísné kázně důstojníků, se průzkumníci rozhodli užít si „šťastné sny.“{/n}	yes
